file_name,_split,caption_token_len
coco_477946_479233.jpg,train,119
coco_478157_crowd.jpg,train,80
coco_478338_448160.jpg,train,35
coco_478356_491322.jpg,train,94
coco_478430_crowd.jpg,train,88
coco_478522_433658.jpg,train,65
coco_478550_1716438.jpg,train,80
coco_478621_514416.jpg,train,95
coco_478980_438220.jpg,train,111
coco_479078_crowd.jpg,train,108
coco_479379_461977.jpg,train,76
coco_479829_219386.jpg,train,153
coco_480408_206461.jpg,train,38
coco_480416_crowd.jpg,train,92
coco_48044_198026.jpg,train,103
coco_482080_216193.jpg,train,122
coco_482160_480338.jpg,train,121
coco_482172_473518.jpg,train,52
coco_482187_crowd.jpg,train,55
coco_482242_196565.jpg,train,126
coco_482590_crowd.jpg,train,50
coco_482848_426633.jpg,train,85
coco_483038_206763.jpg,train,81
coco_483108_188213.jpg,train,155
coco_483165_crowd.jpg,train,76
coco_483368_479266.jpg,train,72
coco_483553_crowd.jpg,train,75
coco_483867_222640.jpg,train,129
coco_483897_200466.jpg,train,73
coco_484028_195609.jpg,train,88
coco_484175_crowd.jpg,train,52
coco_484279_186960.jpg,train,102
coco_484397_203343.jpg,train,104
coco_484450_crowd.jpg,train,85
coco_484485_2018857.jpg,train,80
coco_484531_crowd.jpg,train,97
coco_484551_215943.jpg,train,71
coco_484614_475950.jpg,train,79
coco_485142_457468.jpg,train,115
coco_485172_crowd.jpg,train,103
coco_485413_crowd.jpg,train,96
coco_485709_crowd.jpg,train,63
coco_485758_crowd.jpg,train,105
coco_485917_1710002.jpg,train,68
coco_486171_1713231.jpg,train,59
coco_486172_468140.jpg,train,95
coco_486355_crowd.jpg,train,67
coco_48674_499302.jpg,train,103
coco_487282_421546.jpg,train,81
coco_487349_496788.jpg,train,47
coco_487450_crowd.jpg,train,76
coco_487607_crowd.jpg,train,69
coco_487692_194128.jpg,train,84
coco_487698_1244901.jpg,train,96
coco_48791_476259.jpg,train,67
coco_488206_crowd.jpg,train,41
coco_488346_190871.jpg,train,82
coco_488755_crowd.jpg,train,58
coco_488_crowd.jpg,train,80
coco_489023_crowd.jpg,train,139
coco_489207_431469.jpg,train,68
coco_489248_203049.jpg,train,79
coco_489304_2191048.jpg,train,51
coco_489944_210503.jpg,train,59
coco_490084_541591.jpg,train,59
coco_490178_crowd.jpg,train,82
coco_490199_crowd.jpg,train,75
coco_490306_1282739.jpg,train,96
coco_490366_430246.jpg,train,55
coco_490582_crowd.jpg,train,80
coco_49068_196510.jpg,train,49
coco_490714_475076.jpg,train,91
coco_490847_219281.jpg,train,71
coco_490878_426842.jpg,train,80
coco_490952_441429.jpg,train,71
coco_491017_431698.jpg,train,69
coco_491058_491104.jpg,train,62
coco_491061_2161779.jpg,train,84
coco_491377_471614.jpg,train,61
coco_491556_crowd.jpg,train,104
coco_491784_196449.jpg,train,154
coco_491921_crowd.jpg,train,49
coco_492246_482606.jpg,train,81
coco_492271_479109.jpg,train,131
coco_49236_crowd.jpg,train,59
coco_492395_crowd.jpg,train,102
coco_493196_crowd.jpg,train,87
coco_493218_crowd.jpg,train,61
coco_493279_438923.jpg,train,101
coco_493509_477213.jpg,train,139
coco_493641_crowd.jpg,train,54
coco_493704_199700.jpg,train,51
coco_49371_crowd.jpg,train,71
coco_493846_crowd.jpg,train,55
coco_493862_505297.jpg,train,61
coco_493923_crowd.jpg,train,50
coco_494456_crowd.jpg,train,60
coco_49450_crowd.jpg,train,104
coco_494555_463059.jpg,train,62
coco_494620_192843.jpg,train,82
coco_494629_190581.jpg,train,67
coco_494782_486420.jpg,train,99
coco_495131_crowd.jpg,train,100
coco_495183_188987.jpg,train,57
coco_495252_crowd.jpg,train,100
coco_495687_452831.jpg,train,68
coco_495989_crowd.jpg,train,102
coco_496090_512454.jpg,train,79
coco_496383_crowd.jpg,train,66
coco_496402_216032.jpg,train,59
coco_49648_489377.jpg,train,71
coco_496768_2153665.jpg,train,48
coco_49683_223671.jpg,train,78
coco_497002_crowd.jpg,train,141
coco_497312_224828.jpg,train,115
coco_497514_194227.jpg,train,63
coco_49763_crowd.jpg,train,91
coco_497907_1223269.jpg,train,103
coco_4980_1711048.jpg,train,77
coco_498327_1728097.jpg,train,128
coco_498350_196999.jpg,train,73
coco_498535_crowd.jpg,train,76
coco_498627_432009.jpg,train,87
coco_498687_439045.jpg,train,49
coco_498733_436343.jpg,train,106
coco_498765_2152434.jpg,train,78
coco_49881_crowd.jpg,train,82
coco_498856_456676.jpg,train,105
coco_499252_464293.jpg,train,71
coco_499255_477169.jpg,train,109
coco_499268_421564.jpg,train,57
coco_499591_crowd.jpg,train,119
coco_499617_468667.jpg,train,68
coco_499826_482909.jpg,train,76
coco_500100_crowd.jpg,train,78
coco_500657_190657.jpg,train,66
coco_500944_449581.jpg,train,43
coco_501122_518105.jpg,train,102
coco_501172_crowd.jpg,train,75
coco_501225_424903.jpg,train,89
coco_501311_crowd.jpg,train,88
coco_501429_211199.jpg,train,52
coco_501762_453951.jpg,train,93
coco_50177_1716698.jpg,train,59
coco_502433_1717538.jpg,train,47
coco_502582_crowd.jpg,train,74
coco_502644_484696.jpg,train,67
coco_502818_425992.jpg,train,94
coco_502998_crowd.jpg,train,64
coco_503108_187358.jpg,train,118
coco_503278_crowd.jpg,train,77
coco_503799_433016.jpg,train,48
coco_504452_crowd.jpg,train,68
coco_504498_188918.jpg,train,132
coco_504697_crowd.jpg,train,54
coco_504700_204591.jpg,train,83
coco_504747_535375.jpg,train,85
coco_504790_crowd.jpg,train,98
coco_50493_crowd.jpg,train,63
coco_504977_519609.jpg,train,85
coco_505035_426987.jpg,train,89
coco_505156_crowd.jpg,train,117
coco_505157_crowd.jpg,train,97
coco_505163_crowd.jpg,train,98
coco_505242_1255085.jpg,train,84
coco_505344_515260.jpg,train,57
coco_505636_464625.jpg,train,71
coco_505792_471136.jpg,train,80
coco_505818_crowd.jpg,train,72
coco_506356_1715394.jpg,train,81
coco_506471_crowd.jpg,train,106
coco_506723_186755.jpg,train,119
coco_50713_crowd.jpg,train,171
coco_50752_425603.jpg,train,131
coco_507633_516399.jpg,train,91
coco_507719_crowd.jpg,train,65
coco_50782_457336.jpg,train,68
coco_507935_470185.jpg,train,81
coco_507945_1733025.jpg,train,94
coco_508288_199502.jpg,train,75
coco_508302_196613.jpg,train,72
coco_508605_434264.jpg,train,100
coco_508949_214681.jpg,train,67
coco_508977_215977.jpg,train,89
coco_509028_crowd.jpg,train,76
coco_509129_crowd.jpg,train,89
coco_509227_447427.jpg,train,73
coco_509459_471297.jpg,train,106
coco_509526_471183.jpg,train,104
coco_509891_440649.jpg,train,75
coco_510078_483069.jpg,train,105
coco_510152_427923.jpg,train,73
coco_510651_430445.jpg,train,99
coco_510734_crowd.jpg,train,62
coco_511145_188115.jpg,train,82
coco_511159_435043.jpg,train,89
coco_511363_crowd.jpg,train,51
coco_511463_451047.jpg,train,90
coco_511469_crowd.jpg,train,69
coco_511554_crowd.jpg,train,90
coco_511622_460326.jpg,train,127
coco_51181_498495.jpg,train,51
coco_511929_221283.jpg,train,67
coco_51203_crowd.jpg,train,78
coco_512290_crowd.jpg,train,46
coco_512320_470292.jpg,train,66
coco_512455_1729567.jpg,train,55
coco_51258_crowd.jpg,train,123
coco_512667_crowd.jpg,train,60
coco_512902_crowd.jpg,train,86
coco_512911_crowd.jpg,train,82
coco_513072_crowd.jpg,train,131
coco_51335_crowd.jpg,train,90
coco_513692_481497.jpg,train,124
coco_513965_455583.jpg,train,84
coco_514083_432213.jpg,train,71
coco_514366_crowd.jpg,train,147
coco_514468_477656.jpg,train,44
coco_514550_447635.jpg,train,62
coco_514990_crowd.jpg,train,101
coco_515056_crowd.jpg,train,133
coco_515289_crowd.jpg,train,112
coco_515367_crowd.jpg,train,105
coco_515403_194594.jpg,train,82
coco_515424_472292.jpg,train,121
coco_51549_421266.jpg,train,40
coco_515742_451381.jpg,train,61
coco_515751_433496.jpg,train,71
coco_515785_489072.jpg,train,58
coco_515792_470839.jpg,train,47
coco_515895_187524.jpg,train,51
coco_51605_493368.jpg,train,99
coco_516813_crowd.jpg,train,54
coco_516902_crowd.jpg,train,87
coco_516998_crowd.jpg,train,154
coco_517061_474566.jpg,train,47
coco_517135_crowd.jpg,train,86
coco_517388_515028.jpg,train,59
coco_517465_432121.jpg,train,74
coco_517570_196929.jpg,train,79
coco_51773_259434.jpg,train,54
coco_517822_crowd.jpg,train,74
coco_517889_crowd.jpg,train,66
coco_517967_2157944.jpg,train,116
coco_517987_459047.jpg,train,69
coco_518116_443919.jpg,train,74
coco_518222_470649.jpg,train,75
coco_518383_452689.jpg,train,57
coco_518850_crowd.jpg,train,76
coco_519055_crowd.jpg,train,86
coco_519351_204335.jpg,train,43
coco_519387_crowd.jpg,train,106
coco_519479_460167.jpg,train,117
coco_519565_crowd.jpg,train,74
coco_519706_458859.jpg,train,95
coco_519744_472437.jpg,train,87
coco_519880_crowd.jpg,train,111
coco_520124_crowd.jpg,train,127
coco_52016_423687.jpg,train,67
coco_520237_crowd.jpg,train,89
coco_520289_183233.jpg,train,87
coco_520427_crowd.jpg,train,87
coco_520528_461446.jpg,train,63
coco_5205_crowd.jpg,train,90
coco_52066_205645.jpg,train,89
coco_520752_crowd.jpg,train,76
coco_521197_213479.jpg,train,69
coco_521404_187792.jpg,train,93
coco_52161_194992.jpg,train,39
coco_521689_crowd.jpg,train,67
coco_521692_486794.jpg,train,115
coco_521943_1721317.jpg,train,110
coco_521994_185299.jpg,train,86
coco_522065_467390.jpg,train,112
coco_522194_216204.jpg,train,97
coco_522198_183540.jpg,train,71
coco_522232_195687.jpg,train,93
coco_52314_crowd.jpg,train,76
coco_523217_crowd.jpg,train,136
coco_523230_crowd.jpg,train,82
coco_523274_199980.jpg,train,67
coco_523371_202800.jpg,train,81
coco_523454_184449.jpg,train,81
coco_523597_crowd.jpg,train,63
coco_523696_474363.jpg,train,83
coco_524047_423689.jpg,train,91
coco_524061_1246046.jpg,train,103
coco_52425_474076.jpg,train,89
coco_524436_crowd.jpg,train,49
coco_524536_crowd.jpg,train,86
coco_524638_511324.jpg,train,78
coco_524844_421042.jpg,train,67
coco_525106_453137.jpg,train,103
coco_525227_428097.jpg,train,82
coco_525667_crowd.jpg,train,108
coco_525732_445709.jpg,train,129
coco_526040_451624.jpg,train,67
coco_52624_191781.jpg,train,72
coco_526371_494908.jpg,train,120
coco_526570_crowd.jpg,train,84
coco_52661_crowd.jpg,train,98
coco_526778_481240.jpg,train,83
coco_526837_430536.jpg,train,57
coco_526955_430923.jpg,train,99
coco_52703_190123.jpg,train,74
coco_527054_424236.jpg,train,113
coco_527060_crowd.jpg,train,69
coco_527102_crowd.jpg,train,93
coco_527313_crowd.jpg,train,71
coco_527691_452151.jpg,train,89
coco_527791_470754.jpg,train,69
coco_528030_466106.jpg,train,81
coco_528098_215288.jpg,train,43
coco_528351_crowd.jpg,train,104
coco_528729_237872.jpg,train,112
coco_529065_444217.jpg,train,68
coco_529838_483793.jpg,train,104
coco_530207_crowd.jpg,train,187
coco_53058_439865.jpg,train,70
coco_530619_494572.jpg,train,48
coco_530765_214720.jpg,train,76
coco_530875_500088.jpg,train,68
coco_530998_2154384.jpg,train,83
coco_531069_462273.jpg,train,92
coco_531234_204034.jpg,train,60
coco_531299_crowd.jpg,train,74
coco_531633_467439.jpg,train,80
coco_531815_445906.jpg,train,88
coco_531909_crowd.jpg,train,77
coco_531917_228732.jpg,train,138
coco_531928_crowd.jpg,train,65
coco_531967_423829.jpg,train,134
coco_532209_2156637.jpg,train,68
coco_532295_468072.jpg,train,71
coco_5325_crowd.jpg,train,78
coco_532812_crowd.jpg,train,102
coco_532876_196523.jpg,train,53
coco_533106_crowd.jpg,train,86
coco_533227_439363.jpg,train,134
coco_533283_185415.jpg,train,101
coco_53328_crowd.jpg,train,128
coco_53344_183541.jpg,train,67
coco_533452_186966.jpg,train,66
coco_533480_1280732.jpg,train,92
coco_533532_crowd.jpg,train,96
coco_533548_448458.jpg,train,70
coco_534038_211045.jpg,train,62
coco_534210_423402.jpg,train,56
coco_53431_432869.jpg,train,87
coco_534421_crowd.jpg,train,53
coco_534516_crowd.jpg,train,65
coco_534736_crowd.jpg,train,72
coco_534887_190483.jpg,train,70
coco_534915_crowd.jpg,train,82
coco_535106_222032.jpg,train,93
coco_535259_crowd.jpg,train,88
coco_535506_441444.jpg,train,72
coco_535536_481310.jpg,train,49
coco_5356_crowd.jpg,train,108
coco_535750_crowd.jpg,train,64
coco_535889_462683.jpg,train,68
coco_536006_crowd.jpg,train,48
coco_536166_185775.jpg,train,56
coco_53635_442280.jpg,train,61
coco_536444_1748127.jpg,train,80
coco_53668_473090.jpg,train,52
coco_536720_crowd.jpg,train,59
coco_53677_crowd.jpg,train,65
coco_536782_crowd.jpg,train,108
coco_536791_439216.jpg,train,75
coco_536831_435544.jpg,train,81
coco_536891_195214.jpg,train,90
coco_537206_208244.jpg,train,74
coco_537211_202461.jpg,train,135
coco_53754_465243.jpg,train,74
coco_53774_1726311.jpg,train,89
coco_537864_455799.jpg,train,106
coco_53788_443765.jpg,train,65
coco_538054_2163242.jpg,train,58
coco_538092_468944.jpg,train,85
coco_538115_crowd.jpg,train,113
coco_538122_455275.jpg,train,81
coco_538163_crowd.jpg,train,73
coco_538242_crowd.jpg,train,100
coco_538319_crowd.jpg,train,104
coco_538344_424558.jpg,train,61
coco_538394_1735441.jpg,train,47
coco_538858_crowd.jpg,train,78
coco_538859_197456.jpg,train,97
coco_539079_468437.jpg,train,88
coco_539555_crowd.jpg,train,121
coco_539565_crowd.jpg,train,105
coco_539787_crowd.jpg,train,79
coco_540006_crowd.jpg,train,108
coco_54007_473829.jpg,train,103
coco_540098_454602.jpg,train,67
coco_540196_502806.jpg,train,119
coco_540207_471019.jpg,train,90
coco_540469_1735917.jpg,train,48
coco_540556_485377.jpg,train,63
coco_540581_443977.jpg,train,100
coco_540869_233082.jpg,train,105
coco_541017_442550.jpg,train,50
coco_541474_458749.jpg,train,53
coco_541924_crowd.jpg,train,113
coco_542024_crowd.jpg,train,101
coco_542183_183396.jpg,train,57
coco_542302_crowd.jpg,train,81
coco_542510_471709.jpg,train,77
coco_542570_crowd.jpg,train,86
coco_54277_450589.jpg,train,126
coco_542910_crowd.jpg,train,69
coco_542938_187491.jpg,train,56
coco_543218_436661.jpg,train,111
coco_543531_crowd.jpg,train,103
coco_543644_425169.jpg,train,73
coco_543740_455766.jpg,train,83
coco_543836_430661.jpg,train,99
coco_543895_crowd.jpg,train,148
coco_544122_1724399.jpg,train,132
coco_544237_crowd.jpg,train,87
coco_544272_186035.jpg,train,66
coco_544278_crowd.jpg,train,112
coco_5443_435609.jpg,train,95
coco_544522_465401.jpg,train,114
coco_544713_187016.jpg,train,70
coco_544857_2152694.jpg,train,77
coco_545002_439492.jpg,train,78
coco_545155_213988.jpg,train,79
coco_54516_421132.jpg,train,114
coco_545978_crowd.jpg,train,92
coco_546126_crowd.jpg,train,133
coco_546424_crowd.jpg,train,89
coco_546664_crowd.jpg,train,90
coco_546670_449902.jpg,train,98
coco_546773_crowd.jpg,train,136
coco_54679_478279.jpg,train,70
coco_54712_434239.jpg,train,96
coco_547224_466641.jpg,train,93
coco_54747_crowd.jpg,train,70
coco_547487_557318.jpg,train,108
coco_547607_1717268.jpg,train,79
coco_54763_494740.jpg,train,91
coco_54766_1751845.jpg,train,77
coco_547866_crowd.jpg,train,84
coco_548090_2164943.jpg,train,90
coco_548361_457443.jpg,train,87
coco_548538_crowd.jpg,train,78
coco_548843_434056.jpg,train,89
coco_548844_481289.jpg,train,83
coco_548878_540729.jpg,train,121
coco_548939_433198.jpg,train,66
coco_549063_199500.jpg,train,62
coco_549297_crowd.jpg,train,98
coco_549448_crowd.jpg,train,115
coco_549683_439893.jpg,train,71
coco_549754_477095.jpg,train,77
coco_549932_crowd.jpg,train,84
coco_549937_476721.jpg,train,54
coco_550007_204999.jpg,train,62
coco_550013_183669.jpg,train,74
coco_550162_193430.jpg,train,118
coco_550365_490172.jpg,train,71
coco_550431_crowd.jpg,train,58
coco_550645_424490.jpg,train,130
coco_550707_crowd.jpg,train,110
coco_550968_crowd.jpg,train,70
coco_550980_crowd.jpg,train,135
coco_551243_423130.jpg,train,98
coco_55126_crowd.jpg,train,71
coco_551334_193729.jpg,train,50
coco_551849_194769.jpg,train,56
coco_551921_190122.jpg,train,61
coco_551957_1717449.jpg,train,91
coco_551959_2198209.jpg,train,65
coco_552075_462040.jpg,train,69
coco_552186_crowd.jpg,train,70
coco_552188_425220.jpg,train,37
coco_552532_204201.jpg,train,92
coco_552573_425406.jpg,train,44
coco_552752_209057.jpg,train,53
coco_552973_crowd.jpg,train,126
coco_553074_437465.jpg,train,48
coco_553078_2152475.jpg,train,86
coco_553253_447221.jpg,train,109
coco_553330_crowd.jpg,train,51
coco_553353_505405.jpg,train,105
coco_553436_crowd.jpg,train,53
coco_5535_445514.jpg,train,135
coco_55375_crowd.jpg,train,89
coco_553852_217639.jpg,train,65
coco_553862_crowd.jpg,train,121
coco_553869_436042.jpg,train,100
coco_554006_crowd.jpg,train,97
coco_554114_425233.jpg,train,90
coco_554273_crowd.jpg,train,68
coco_554348_186462.jpg,train,49
coco_554433_2207544.jpg,train,66
coco_554445_203571.jpg,train,122
coco_554459_crowd.jpg,train,100
coco_554582_crowd.jpg,train,55
coco_554625_crowd.jpg,train,115
coco_554727_435858.jpg,train,68
coco_554892_crowd.jpg,train,70
coco_555131_crowd.jpg,train,83
coco_555271_436667.jpg,train,104
coco_555456_427111.jpg,train,75
coco_555582_477101.jpg,train,100
coco_555622_crowd.jpg,train,126
coco_555669_crowd.jpg,train,75
coco_555686_213477.jpg,train,110
coco_556064_425698.jpg,train,80
coco_556083_425324.jpg,train,65
coco_556101_192442.jpg,train,80
coco_556341_424788.jpg,train,85
coco_557556_crowd.jpg,train,86
coco_557732_425145.jpg,train,77
coco_557785_427970.jpg,train,56
coco_557829_crowd.jpg,train,96
coco_557923_crowd.jpg,train,62
coco_557926_crowd.jpg,train,94
coco_558171_467799.jpg,train,101
coco_558229_crowd.jpg,train,103
coco_558253_2161701.jpg,train,110
coco_558457_453474.jpg,train,87
coco_558587_468941.jpg,train,73
coco_558635_crowd.jpg,train,92
coco_558661_529734.jpg,train,75
coco_558794_crowd.jpg,train,79
coco_558845_435787.jpg,train,79
coco_559037_452960.jpg,train,57
coco_559303_439888.jpg,train,69
coco_559312_crowd.jpg,train,90
coco_559462_crowd.jpg,train,59
coco_559470_crowd.jpg,train,69
coco_559730_206884.jpg,train,67
coco_55981_496176.jpg,train,118
coco_559884_457411.jpg,train,91
coco_559948_1720283.jpg,train,91
coco_56002_443976.jpg,train,86
coco_560108_209043.jpg,train,108
coco_560227_465861.jpg,train,96
coco_560598_421938.jpg,train,124
coco_560620_crowd.jpg,train,57
coco_560626_451373.jpg,train,52
coco_560718_448823.jpg,train,120
coco_560757_478519.jpg,train,43
coco_561437_1712671.jpg,train,83
coco_561539_crowd.jpg,train,66
coco_561589_crowd.jpg,train,149
coco_561780_crowd.jpg,train,101
coco_561806_1724090.jpg,train,65
coco_56187_crowd.jpg,train,54
coco_562062_434395.jpg,train,100
coco_562101_2158259.jpg,train,68
coco_562519_220600.jpg,train,93
coco_562632_crowd.jpg,train,100
coco_562885_427292.jpg,train,78
coco_563015_433193.jpg,train,74
coco_563194_524686.jpg,train,72
coco_563680_529450.jpg,train,64
coco_563723_215495.jpg,train,83
coco_563871_crowd.jpg,train,76
coco_563912_448448.jpg,train,87
coco_564095_2155494.jpg,train,86
coco_564281_crowd.jpg,train,140
coco_564355_crowd.jpg,train,112
coco_564366_1712219.jpg,train,90
coco_5644_1206896.jpg,train,98
coco_564636_crowd.jpg,train,68
coco_564936_1214101.jpg,train,78
coco_56504_crowd.jpg,train,126
coco_565085_crowd.jpg,train,54
coco_565438_crowd.jpg,train,88
coco_565570_472507.jpg,train,103
coco_565693_crowd.jpg,train,79
coco_565903_489746.jpg,train,49
coco_566173_443695.jpg,train,63
coco_566321_crowd.jpg,train,92
coco_566518_464145.jpg,train,87
coco_566729_188030.jpg,train,63
coco_566941_crowd.jpg,train,73
coco_567636_204424.jpg,train,70
coco_568107_195259.jpg,train,99
coco_568132_crowd.jpg,train,96
coco_568148_491046.jpg,train,89
coco_568623_crowd.jpg,train,101
coco_568765_crowd.jpg,train,115
coco_568956_crowd.jpg,train,124
coco_568972_crowd.jpg,train,114
coco_569432_476697.jpg,train,114
coco_569452_crowd.jpg,train,46
coco_569841_crowd.jpg,train,107
coco_569_514322.jpg,train,92
coco_570060_429502.jpg,train,54
coco_570107_202574.jpg,train,117
coco_570579_crowd.jpg,train,142
coco_570678_476940.jpg,train,97
coco_570680_1250977.jpg,train,76
coco_570714_451131.jpg,train,94
coco_570781_423596.jpg,train,92
coco_57086_crowd.jpg,train,86
coco_5713_492094.jpg,train,94
coco_571970_192688.jpg,train,95
coco_572008_226744.jpg,train,73
coco_572226_crowd.jpg,train,102
coco_572229_crowd.jpg,train,50
coco_572296_189836.jpg,train,85
coco_572510_437223.jpg,train,93
coco_572725_482008.jpg,train,123
coco_572811_2158557.jpg,train,91
