path,ok,width,height,nonzero_fraction,mean_intensity,max_intensity,bbox_fraction,error
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909431.png,True,3909,2949,0.004902997933401986,0.7584936068012528,255,0.91095168560506,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909450.png,True,1050,1808,0.01142804466919511,1.8621723556679308,255,0.5149747155499368,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909456.png,True,656,664,0.02875449970614164,4.631127405965325,255,0.48673504995592126,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909461.png,True,3180,4096,0.005092251375786163,0.8037534701749214,255,0.780628823334316,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909495.png,True,5788,8186,0.0023563668548675903,0.3552937989261758,255,0.41254954984921244,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909500.png,True,1536,2048,0.008549690246582031,1.3598368962605794,255,0.6276369094848633,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909520.png,True,2048,2048,0.00748443603515625,1.0096805095672607,255,0.4283008575439453,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909537.png,True,2490,4096,0.005672298569277108,0.8897012856111948,255,0.4569657536395582,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909541.png,True,2739,3347,0.004615795937641431,0.6825061061258915,255,0.371885455830438,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909542.png,True,2218,3132,0.00570293327437073,0.8899084985610591,255,0.3109321503960974,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909560.png,True,1920,3000,0.006883333333333333,1.0797852430555555,255,0.4712048611111111,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909561.png,True,1985,3840,0.0068655541561712845,1.0936160526868177,255,0.7379166666666667,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909562.png,True,2551,4653,0.0036141290634730838,0.5766438583690058,255,0.30917615060671183,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909567.png,True,1573,1988,0.00796130885759567,1.240430823977559,255,0.5067889856622251,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909576.png,True,2894,4093,0.004483863511302777,0.6708220129399884,255,0.41395535823884594,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909585.png,True,908,1468,0.016204731781680252,2.5110409739643975,255,0.5168319149191564,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909618.png,True,2034,2644,0.010901847116418763,1.7150290745674517,255,0.656008223290298,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909622.png,True,2480,3192,0.004602231384913898,0.7289246301236963,255,0.488600154620422,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909632.png,True,1416,2068,0.00884680741784961,1.4746121283152476,255,0.7633972478116906,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909633.png,True,1500,2500,0.009524266666666666,1.4104674666666666,255,0.5554416,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909637.png,True,2480,3508,0.0063382774855629525,1.0171811205723325,255,0.3636285265016368,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909644.png,True,900,1500,0.015384444444444444,2.5046607407407406,255,0.5677548148148148,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909645.png,True,6159,6454,0.0008331281770606055,0.13257024759582256,255,0.0973311672051044,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909650.png,True,812,1150,0.02123473977297066,3.436430713214821,255,0.671240094238595,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909653.png,True,700,792,0.02922979797979798,4.8459163059163055,255,0.5498701298701298,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909676.png,True,1284,2048,0.00881720331970405,1.3956785588249612,255,0.5707825277453271,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909699.png,True,2428,3363,0.004419888690816478,0.7064410110804613,255,0.34203986497111455,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909703.png,True,1952,2100,0.009116656908665106,1.4333326014832162,255,0.7107440476190476,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909709.png,True,3118,6206,0.003626763977090184,0.5634769224345163,255,0.5303584831828,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909716.png,True,1471,2160,0.0017602663846715513,0.3124411461087192,255,0.014106050305914344,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909720.png,True,2161,3052,0.0059070208625078315,0.9188976755215627,255,0.48276260990282277,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909748.png,True,739,1197,0.014589925422487205,2.4175707649819183,255,0.28014103820670305,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909757.png,True,2022,3031,0.006737174485476649,1.025500915204933,255,0.50493336087596,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909762.png,True,2048,2048,0.003982067108154297,0.644705057144165,255,0.22145676612854004,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909766.png,True,1350,2048,0.009535228587962963,1.5103960503472222,255,0.5175589554398148,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909767.png,True,700,700,0.017581632653061223,2.8494591836734693,255,0.42053469387755105,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909773.png,True,2812,4096,0.006626177987197724,1.0659157114042497,255,0.4673214474239865,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909815.png,True,1605,2185,0.0054549213342172985,0.8698061692223245,255,0.25304219508543807,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909842.png,True,1024,1536,0.0086212158203125,1.415417989095052,255,0.3985633850097656,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909877.png,True,3200,4000,0.005542265625,0.887853828125,255,0.38948,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909880.png,True,2633,4096,0.003753070997911128,0.5863714453570072,255,0.31461038383023165,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909904.png,True,4186,7114,0.002102473927778593,0.34062139471558744,255,0.27283509659962707,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909928.png,True,1152,1320,0.011358375420875422,1.739419586489899,255,0.38169389204545456,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909939.png,True,1406,2500,0.006120056899004267,0.9783496443812233,255,0.20588108108108108,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909941.png,True,1020,1200,0.011928921568627451,1.9246429738562092,255,0.3063472222222222,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909969.png,True,1278,2048,0.012009502763106417,1.8994965889084507,255,0.4197957929870892,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909979.png,True,1671,3000,0.004692599241970876,0.7589960103730301,255,0.2847630161579892,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11909998.png,True,2678,3456,0.0059787137305341185,0.9356095967139656,255,0.5007040390838935,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910007.png,True,1668,2224,0.010916177130238255,1.8063737858633957,255,0.5855065947242206,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910012.png,True,1152,2048,0.007863786485460069,1.2778756883409288,255,0.2693684895833333,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910030.png,True,1296,2012,0.011180985077191175,1.7113422857914242,255,0.46274283312470854,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910032.png,True,1431,2048,0.006877565950384346,1.0909469039351851,255,0.34451023104472395,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910040.png,True,1667,2564,0.007820666755884392,1.1717842079010095,255,0.5795121786875074,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910054.png,True,2048,2047,0.00499015327308256,0.804839685362726,255,0.28834307828529554,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910077.png,True,1784,2048,0.006592070575252242,1.0519874470116313,255,0.40327104645459644,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910104.png,True,1280,960,0.0035904947916666667,0.6533317057291667,255,0.01768798828125,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910106.png,True,1522,2048,0.004925160151116951,0.814181715054205,255,0.29491577950476344,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910120.png,True,1198,1616,0.011865898609894378,1.6808118729235193,255,0.4969049075191325,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910121.png,True,1202,1747,0.013877843357807585,2.226731920754095,255,0.7592430856033685,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910123.png,True,1880,3000,0.00476418439716312,0.7403693262411347,255,0.2900276595744681,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910126.png,True,1398,2116,0.010453091237549728,1.703197046279995,255,0.528205294628297,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910129.png,True,1312,2048,0.010878027939214939,1.6942700641911204,255,0.35668349847560976,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910134.png,True,2618,3652,0.004687302582090289,0.7508166564445155,255,0.4756264449422107,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910144.png,True,2471,3236,0.009368001324636489,1.4934677362472668,255,0.7141195094242784,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910145.png,True,1280,960,0.005459798177083333,0.9501798502604166,255,0.07137939453125,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910146.png,True,2743,3429,0.006873031987783639,1.1072682478063678,255,0.49096515141221636,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910152.png,True,1600,1081,0.0136777289546716,2.2081938020351526,255,0.5628087419056429,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910154.png,True,2600,2496,0.0073722571499013805,1.1778872349605523,255,0.39727024778106507,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910158.png,True,2247,4096,0.005346538440142412,0.8269780714563862,255,0.6188394421728972,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910161.png,True,819,1199,0.028296881507890684,4.569450936423413,255,0.7075982121853681,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910162.png,True,1000,1600,0.01506125,2.41655625,255,0.543605,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910179.png,True,1039,1476,0.006767894916677752,1.106560926051994,255,0.16528165762889582,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910195.png,True,1790,2588,0.004687513491576939,0.7651034426187043,255,0.2200571179401276,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910196.png,True,800,1000,0.01715125,2.77557,255,0.29486,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910212.png,True,1022,2048,0.007401139768835617,1.230322552287182,255,0.3254461419092466,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910219.png,True,1950,2400,0.009020299145299145,1.3085844017094017,255,0.5586354700854701,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910224.png,True,1000,1508,0.013177055702917773,1.8619084880636605,255,0.6570775862068966,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910229.png,True,4379,7012,0.001995697976144246,0.3121109904959195,255,0.313777692552499,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910231.png,True,2892,4056,0.0034708581927700983,0.5489734314343315,255,0.21088304538671598,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910233.png,True,2322,3615,0.008867969259104387,1.409723458219711,255,0.5722817288001115,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910245.png,True,1446,2048,0.009669049317081605,1.3372797669216805,255,0.48299727697095435,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910249.png,True,2500,4000,0.0060827,0.9422271,255,0.741705,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910250.png,True,1200,1600,0.012139583333333334,1.8380552083333332,255,0.61400625,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910283.png,True,1463,2048,0.00835618431732741,1.1985709346163704,255,0.3632048204673616,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910294.png,True,1346,2000,0.010845096582466568,1.5699855126300148,255,0.4116456166419019,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910295.png,True,1365,2048,0.006535456730769231,1.0341929229624542,255,0.38371895032051284,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910304.png,True,2124,2976,0.008326340795415426,1.3439640475973513,255,0.4266633064516129,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910309.png,True,1350,1875,0.005778962962962963,0.9264158024691358,255,0.18506903703703703,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910316.png,True,1134,1676,0.015276883315865018,2.501673696084993,255,0.4640805141998459,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910328.png,True,1098,1769,0.010411035635993703,1.6335940468357597,255,0.2813141937496718,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910334.png,True,2065,1800,0.0033685768092547755,0.5160696798493408,255,0.0989588377723971,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910336.png,True,992,1403,0.00975803577587198,1.5573914193088543,255,0.38813142344745133,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910338.png,True,800,1131,0.011037798408488064,1.8293899204244033,255,0.22671087533156498,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910339.png,True,2715,4498,0.004548450835935267,0.7108280578149323,255,0.5373708142845561,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910347.png,True,1500,2700,0.0097279012345679,1.5296753086419752,255,0.562177037037037,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\danbooru_anime_11910348.png,True,849,1200,0.010503533568904594,1.755699842952493,255,0.3178239104829211,
